Order_ID,Order_Date,Customer_ID,Product_ID,Store_ID,Quantity,Discount,Payment_Mode,Created_At,Last_Updated
508609,2023-12-17 21:49:00,1331,P1022,S006,5,0.05,UPI,2023-12-17 22:42:00,2023-12-28 22:42:00
508610,2023-10-16 10:32:00,1468,P1052,S008,1,0.05,Cash,2023-10-16 13:20:00,2023-11-25 13:20:00
508611,2023-05-30 07:08:00,1458,P1109,S024,1,0.1,Wallet,2023-05-30 07:43:00,2023-06-30 07:43:00
508612,2025-09-17 20:16:00,1461,P1059,S001,2,0.0,UPI,2025-09-17 21:32:00,2025-10-18 21:32:00
508613,2025-06-30 20:46:00,1414,P1143,S016,7,0.15,Cash,2025-06-30 23:08:00,2025-06-30 23:08:00
508614,2025-12-16 09:21:00,1102,P1075,S021,4,0.05,Debit Card,2025-12-16 10:13:00,2026-02-13 10:13:00
508615,2025-07-31 16:19:00,1021,P1018,S022,2,0.2,Wallet,2025-07-31 17:15:00,2025-08-29 17:15:00
508616,2023-04-04 06:12:00,1043,P1053,S013,4,0.15,Wallet,2023-04-04 07:54:00,2023-05-29 07:54:00
508617,2024-10-30 00:26:00,1031,P1057,S008,6,0.0,UPI,2024-10-30 00:31:00,2024-11-19 00:31:00
508618,2025-03-20 07:51:00,1246,P1143,S025,5,0.1,Wallet,2025-03-20 10:40:00,2025-05-08 10:40:00
508619,2025-07-12 20:15:00,1446,P1044,S012,4,0.0,Credit Card,2025-07-12 22:00:00,2025-09-01 22:00:00
508620,2024-07-01 21:41:00,1222,P1001,S006,8,0.05,Credit Card,2024-07-01 22:13:00,2024-08-21 22:13:00
508621,2023-09-20 12:56:00,1067,P1116,S005,8,0.0,Credit Card,2023-09-20 15:33:00,2023-10-28 15:33:00
508622,2024-01-13 19:19:00,1301,P1126,S011,2,0.0,UPI,2024-01-13 19:22:00,2024-01-14 19:22:00
508623,2024-01-17 18:15:00,1435,P1068,S001,7,,Cash,2024-01-17 20:49:00,2024-02-26 20:49:00
508624,2025-08-16 17:36:00,1195,P1071,S024,6,0.2,Wallet,2025-08-16 19:07:00,2025-09-25 19:07:00
508625,2025-12-09 21:05:00,1108,P1010,S008,3,,Credit Card,2025-12-09 22:58:00,2025-12-13 22:58:00
508626,2026-02-22 09:19:00,1086,P1028,S007,5,0.05,Credit Card,2026-02-22 10:03:00,2026-04-09 10:03:00
508627,2023-09-19 02:49:00,1425,P1059,S025,1,0.0,Wallet,2023-09-19 03:51:00,2023-11-14 03:51:00
508628,2023-04-14 09:46:00,1170,P1097,S001,4,0.0,Credit Card,2023-04-14 10:28:00,2023-05-23 10:28:00
508629,2024-02-12 21:00:00,1446,P1129,S016,3,0.0,Credit Card,2024-02-12 23:28:00,2024-03-04 23:28:00
508630,2023-02-18 14:22:00,1011,P1045,S011,6,0.15,Net Banking,2023-02-18 15:01:00,2023-02-21 15:01:00
508631,2024-03-09 02:32:00,1223,P1042,S008,2,0.1,Credit Card,2024-03-09 04:22:00,2024-03-09 04:22:00
508632,2025-12-14 15:18:00,1253,P1063,S001,6,0.05,Debit Card,2025-12-14 16:35:00,2025-12-28 16:35:00
508633,2025-05-09 04:31:00,1008,P1009,S024,8,0.15,Credit Card,2025-05-09 06:16:00,2025-05-24 06:16:00
508634,2024-01-17 10:08:00,1126,P1113,S013,8,0.1,Net Banking,2024-01-17 12:05:00,2024-02-28 12:05:00
508635,2026-01-27 02:14:00,1141,P1038,S001,4,0.15,Debit Card,2026-01-27 04:42:00,2026-02-02 04:42:00
508636,2025-03-15 19:19:00,1159,P1064,S003,5,0.0,UPI,2025-03-15 19:35:00,2025-05-04 19:35:00
508637,2024-04-25 18:33:00,1358,P1144,S010,3,0.2,Debit Card,2024-04-25 20:56:00,2024-05-25 20:56:00
508638,2024-05-08 22:49:00,1472,P1119,S004,5,0.05,NET BANKING,2024-05-08 23:40:00,2024-06-23 23:40:00
508639,2024-07-31 00:50:00,1322,P1137,S025,6,0.15,Wallet,2024-07-31 03:07:00,2024-09-13 03:07:00
508640,2024-03-30 16:00:00,1280,P1086,S005,2,0.05,UPI,2024-03-30 16:46:00,2024-05-11 16:46:00
508641,2023-04-11 09:41:00,1137,P1142,S023,6,0.0,Debit Card,2023-04-11 10:04:00,2023-05-06 10:04:00
508642,2024-12-21 18:54:00,1277,P1123,S002,4,0.05,UPI,2024-12-21 20:37:00,2025-01-06 20:37:00
508643,2025-11-26 14:00:00,1188,P1011,S024,5,0.05,Credit Card,2025-11-26 15:01:00,2026-01-04 15:01:00
508644,2025-01-12 19:16:00,1376,P1018,S014,1,0.15,Net Banking,2025-01-12 19:18:00,2025-01-20 19:18:00
508645,2023-05-23 07:21:00,1105,P1099,S005,3,0.1,Wallet,2023-05-23 10:01:00,2023-06-16 10:01:00
508646,2024-08-11 13:49:00,1171,P1094,S014,2,0.1,Wallet,2024-08-11 14:36:00,2024-09-07 14:36:00
508647,2025-10-02 21:28:00,1416,P1059,S011,6,0.0,Cash,2025-10-02 22:00:00,2025-11-23 22:00:00
508648,2023-09-28 14:17:00,1152,P1117,S020,3,0.15,UPI,2023-09-28 17:13:00,2023-11-02 17:13:00
508649,2024-12-24 18:38:00,1449,P1072,S013,2,0.15,Credit Card,2024-12-24 19:45:00,2025-02-21 19:45:00
508650,2024-10-07 07:25:00,1362,P1129,S010,5,0.15,Wallet,2024-10-07 07:39:00,2024-11-02 07:39:00
508651,2023-01-06 13:46:00,1158,P1002,S020,2,0.05,Cash,2023-01-06 16:44:00,2023-02-06 16:44:00
508652,2023-03-03 04:40:00,1470,P1014,S001,8,0.0,UPI,2023-03-03 06:49:00,2023-04-01 06:49:00
508653,2023-02-22 13:18:00,1457,P1038,S025,4,0.05,Debit Card,2023-02-22 15:28:00,2023-02-25 15:28:00
508654,2025-11-07 12:36:00,1322,P1131,S001,1,0.2,Net Banking,2025-11-07 15:15:00,2025-12-28 15:15:00
508655,2023-07-22 09:33:00,1326,P1080,S013,6,0.1,UPI,2023-07-22 10:49:00,2023-08-25 10:49:00
508656,2023-05-20 05:17:00,1307,P1106,S002,7,0.2,UPI,2023-05-20 06:01:00,2023-05-29 06:01:00
508657,2024-05-26 17:11:00,1365,P1041,S024,6,0.05,Wallet,2024-05-26 17:41:00,2024-06-25 17:41:00
508658,2023-06-08 17:26:00,1265,P1037,S007,7,,Debit Card,2023-06-08 19:16:00,2023-07-06 19:16:00
508659,2025-05-30 23:29:00,1190,P1150,S010,7,0.05,Cash,2025-05-31 01:14:00,2025-07-15 01:14:00
508660,2026-02-14 15:52:00,1272,P1090,S011,8,0.0,UPI,2026-02-14 18:36:00,2026-03-28 18:36:00
508661,2025-12-04 19:57:00,1068,P1073,S023,2,0.2,Wallet,2025-12-04 22:00:00,2026-01-17 22:00:00
508662,2025-06-27 00:59:00,1112,P1123,S021,8,0.1,Cash,2025-06-27 02:49:00,2025-07-09 02:49:00
508663,2023-11-09 22:26:00,1109,P1043,S013,2,0.05,Cash,2023-11-10 00:19:00,2023-12-26 00:19:00
508664,2023-05-15 10:42:00,1205,P1079,S002,8,0.15,CREDIT CARD,2023-05-15 13:19:00,2023-05-29 13:19:00
508665,2023-04-05 22:40:00,1345,P1138,S005,1,0.15,Debit Card,2023-04-05 23:25:00,2023-06-04 23:25:00
508666,2024-10-21 22:39:00,1380,P1072,S003,4,0.05,Debit Card,2024-10-22 00:23:00,2024-11-02 00:23:00
508667,2024-12-04 19:58:00,1067,P1062,S022,2,0.1,Wallet,2024-12-04 20:25:00,2025-01-19 20:25:00
508668,2023-06-21 08:10:00,1180,P1134,S005,6,0.1,Debit Card,2023-06-21 08:30:00,2023-08-11 08:30:00
508669,2023-08-29 08:14:00,1278,P1038,S012,1,0.0,Net Banking,2023-08-29 09:32:00,2023-09-11 09:32:00
508670,2025-02-21 21:38:00,1019,P1090,S003,1,,Debit Card,2025-02-22 00:08:00,2025-03-02 00:08:00
508671,2023-06-03 11:37:00,1318,P1036,S023,4,0.1,Net Banking,2023-06-03 12:54:00,2023-07-21 12:54:00
508672,2024-08-03 04:33:00,1426,P1035,S015,1,0.15,UPI,2024-08-03 05:36:00,2024-08-25 05:36:00
508673,2025-07-02 15:41:00,1141,P1123,S013,5,0.05,Credit Card,2025-07-02 18:27:00,2025-07-06 18:27:00
508674,2025-03-21 19:06:00,1429,P1012,S008,3,0.1,Credit Card,2025-03-21 21:12:00,2025-05-16 21:12:00
508675,2024-01-09 07:18:00,1488,P1118,S019,3,0.0,WALLET,2024-01-09 07:35:00,2024-02-07 07:35:00
508676,2023-08-04 14:03:00,1084,P1074,S011,7,0.0,Net Banking,2023-08-04 14:12:00,2023-08-27 14:12:00
508677,2023-02-19 03:10:00,1062,P1124,S006,1,0.2,Wallet,2023-02-19 05:10:00,2023-04-14 05:10:00
508678,2026-01-06 09:58:00,1228,P1009,S021,5,0.05,UPI,2026-01-06 10:02:00,2026-01-16 10:02:00
508679,2024-12-20 05:07:00,1407,P1126,S004,8,,Cash,2024-12-20 05:30:00,2025-02-06 05:30:00
508680,2024-01-10 11:57:00,1356,P1024,S012,7,0.05,CASH,2024-01-10 14:44:00,2024-02-04 14:44:00
508681,2026-02-11 17:25:00,1198,P1087,S021,1,0.1,Debit Card,2026-02-11 18:34:00,2026-03-25 18:34:00
508682,2025-02-08 18:24:00,1383,P1107,S006,6,0.05,Cash,2025-02-08 18:25:00,2025-03-29 18:25:00
508683,2025-09-26 09:38:00,1323,P1018,S017,8,0.0,UPI,2025-09-26 10:21:00,2025-10-31 10:21:00
508684,2024-02-18 22:26:00,1395,P1074,S007,2,0.05,Credit Card,2024-02-18 23:25:00,2024-03-11 23:25:00
508685,2023-08-29 02:44:00,1477,P1126,S024,1,0.15,Wallet,2023-08-29 03:20:00,2023-10-11 03:20:00
508686,2024-08-08 10:19:00,1451,P1136,S007,1,0.1,Net Banking,2024-08-08 12:21:00,2024-10-03 12:21:00
508687,2025-08-28 19:45:00,1123,P1011,S024,4,,Cash,2025-08-28 20:07:00,2025-08-29 20:07:00
508688,2023-08-25 12:04:00,1367,P1001,S006,8,0.15,Cash,2023-08-25 14:15:00,2023-09-15 14:15:00
508689,2023-04-18 13:16:00,1004,P1054,S025,1,0.1,Cash,2023-04-18 14:28:00,2023-06-11 14:28:00
508690,2025-06-20 13:53:00,1149,P1004,S013,3,0.15,UPI,2025-06-20 16:39:00,2025-06-25 16:39:00
508691,2023-03-31 11:18:00,1213,P1056,S012,8,0.1,UPI,2023-03-31 11:57:00,2023-05-05 11:57:00
508692,2026-02-15 16:55:00,1055,P1114,S010,5,0.1,Debit Card,2026-02-15 19:44:00,2026-03-08 19:44:00
508693,2023-06-03 07:48:00,1280,P1034,S011,3,0.05,Wallet,2023-06-03 10:02:00,2023-08-01 10:02:00
508694,2024-12-20 10:09:00,1236,P1053,S008,1,0.15,UPI,2024-12-20 11:49:00,2025-01-03 11:49:00
508695,2025-10-11 15:39:00,1289,P1012,S010,4,0.2,Wallet,2025-10-11 18:12:00,2025-11-12 18:12:00
508696,2023-06-27 01:00:00,1056,P1001,S011,6,0.0,Cash,2023-06-27 02:41:00,2023-07-10 02:41:00
508697,2025-04-05 03:16:00,1135,P1132,S014,8,0.0,Wallet,2025-04-05 03:17:00,2025-05-17 03:17:00
508698,2025-06-07 19:03:00,1402,P1062,S008,3,0.0,UPI,2025-06-07 21:06:00,2025-08-06 21:06:00
508699,2024-01-08 01:02:00,1060,P1072,S020,3,0.0,Wallet,2024-01-08 03:41:00,2024-01-14 03:41:00
508700,2025-02-21 17:22:00,1496,P1131,S020,5,0.15,Net Banking,2025-02-21 17:27:00,2025-03-29 17:27:00
508701,2024-01-31 19:33:00,1344,P1099,S009,7,0.2,UPI,2024-01-31 22:17:00,2024-02-14 22:17:00
508702,2025-05-13 20:07:00,1219,P1010,S008,4,0.2,Wallet,2025-05-13 20:10:00,2025-06-21 20:10:00
508703,2023-11-14 04:43:00,1324,P1043,S006,4,0.1,Credit Card,2023-11-14 05:36:00,2023-12-19 05:36:00
508704,2025-07-27 10:20:00,1070,P1120,S023,1,0.1,Net Banking,2025-07-27 13:13:00,2025-08-27 13:13:00
508705,2023-09-28 20:20:00,1034,P1140,S021,8,0.05,UPI,2023-09-28 20:27:00,2023-11-08 20:27:00
508706,2025-04-18 19:25:00,1395,P1113,S016,7,0.15,Wallet,2025-04-18 20:57:00,2025-06-12 20:57:00
508707,2025-08-10 17:58:00,1063,P1049,S001,5,0.2,Credit Card,2025-08-10 20:07:00,2025-09-09 20:07:00
508708,2025-10-13 04:00:00,1361,P1109,S007,3,0.2,Debit Card,2025-10-13 04:10:00,2025-11-07 04:10:00
508709,2025-05-25 16:36:00,1182,P1113,S010,4,0.15,Cash,2025-05-25 18:54:00,2025-06-18 18:54:00
508710,2023-02-07 13:47:00,1359,P1127,S012,1,0.0,Credit Card,2023-02-07 14:03:00,2023-03-15 14:03:00
508711,2025-12-09 02:51:00,1029,P1066,S007,1,0.0,Debit Card,2025-12-09 04:07:00,2026-01-19 04:07:00
508712,2024-02-23 02:22:00,1386,P1093,S023,4,0.1,Wallet,2024-02-23 02:23:00,2024-02-23 02:23:00
508713,2024-01-25 09:44:00,1335,P1143,S010,3,0.1,Debit Card,2024-01-25 12:02:00,2024-02-14 12:02:00
508714,2025-03-25 02:17:00,1227,P1134,S010,4,0.15,Cash,2025-03-25 02:33:00,2025-05-11 02:33:00
508715,2023-02-27 03:49:00,1500,P1051,S006,6,0.15,Wallet,2023-02-27 06:02:00,2023-04-15 06:02:00
508716,2026-03-14 16:07:00,1306,P1091,S023,4,0.1,Credit Card,2026-03-14 19:06:00,2026-04-07 19:06:00
508717,2024-06-18 21:46:00,1424,P1049,S025,7,0.0,Debit Card,2024-06-18 23:30:00,2024-08-05 23:30:00
508718,2024-01-12 10:36:00,1133,P1002,S003,4,0.2,Debit Card,2024-01-12 13:04:00,2024-01-13 13:04:00
508719,2026-02-21 18:32:00,1382,P1131,S024,5,0.05,Wallet,2026-02-21 18:52:00,2026-04-07 18:52:00
508720,2024-01-17 08:52:00,1404,P1093,S016,5,0.05,Debit Card,2024-01-17 10:10:00,2024-03-13 10:10:00
508721,2024-01-10 10:37:00,1039,P1041,S005,7,0.2,Debit Card,2024-01-10 12:07:00,2024-02-19 12:07:00
508722,2023-10-19 18:48:00,1378,P1129,S006,2,0.0,Cash,2023-10-19 19:44:00,2023-12-13 19:44:00
508723,2023-11-12 17:24:00,1178,P1035,S004,1,0.0,Wallet,2023-11-12 19:45:00,2024-01-01 19:45:00
508724,2025-07-25 07:21:00,1040,P1052,S006,6,0.15,UPI,2025-07-25 09:53:00,2025-07-27 09:53:00
508725,2024-09-15 09:51:00,1133,P1131,S005,3,0.1,Credit Card,2024-09-15 10:12:00,2024-11-04 10:12:00
508726,2023-02-07 05:56:00,1167,P1130,S017,6,0.1,Cash,2023-02-07 07:22:00,2023-03-18 07:22:00
508727,2024-03-03 19:54:00,1251,P1069,S006,7,0.0,Net Banking,2024-03-03 20:50:00,2024-04-10 20:50:00
508728,2025-01-05 11:02:00,1202,P1041,S025,6,0.2,Net Banking,2025-01-05 11:36:00,2025-02-16 11:36:00
508729,2023-08-13 08:48:00,1426,P1061,S025,6,0.05,Net Banking,2023-08-13 11:41:00,2023-09-30 11:41:00
508730,2025-01-08 19:51:00,1309,P1032,S015,3,0.0,Cash,2025-01-08 21:12:00,2025-02-03 21:12:00
508731,2023-05-07 07:27:00,1317,P1143,S017,4,0.15,Credit Card,2023-05-07 10:26:00,2023-06-07 10:26:00
508732,2025-03-07 07:57:00,1177,P1047,S016,8,0.05,Cash,2025-03-07 08:09:00,2025-03-13 08:09:00
508733,2024-08-02 22:34:00,1273,P1078,S009,8,0.2,Net Banking,2024-08-02 22:57:00,2024-08-09 22:57:00
508734,2023-02-04 11:09:00,1278,P1073,S010,1,0.2,UPI,2023-02-04 13:36:00,2023-02-10 13:36:00
508735,2023-05-06 05:21:00,1265,P1117,S017,3,0.1,Cash,2023-05-06 06:43:00,2023-07-04 06:43:00
508736,2024-02-12 03:13:00,1081,P1008,S008,8,0.05,Wallet,2024-02-12 03:18:00,2024-02-23 03:18:00
508737,2024-12-09 09:02:00,1120,P1052,S022,5,0.0,UPI,2024-12-09 10:35:00,2025-01-18 10:35:00
508738,2025-05-05 08:50:00,1279,P1093,S022,1,0.15,UPI,2025-05-05 11:45:00,2025-06-03 11:45:00
508739,2024-04-13 06:31:00,1275,P1098,S012,6,0.0,UPI,2024-04-13 06:48:00,2024-05-22 06:48:00
508740,2023-09-25 22:56:00,1382,P1018,S024,5,0.15,Debit Card,2023-09-26 01:54:00,2023-11-25 01:54:00
508741,2024-06-16 17:57:00,1414,P1053,S006,3,0.0,Cash,2024-06-16 18:23:00,2024-07-22 18:23:00
508742,2023-05-18 11:10:00,1441,P1008,S003,2,0.15,Cash,2023-05-18 14:05:00,2023-06-07 14:05:00
508743,2025-11-10 22:28:00,1011,P1077,S015,1,0.0,Cash,2025-11-11 00:52:00,2025-12-01 00:52:00
508744,2024-01-11 04:20:00,1480,P1116,S016,6,0.2,UPI,2024-01-11 04:31:00,2024-01-15 04:31:00
508745,2025-08-10 21:18:00,1304,P1010,S020,3,0.05,Net Banking,2025-08-10 23:37:00,2025-09-20 23:37:00
508746,2024-03-28 13:56:00,1158,P1072,S016,1,0.15,Wallet,2024-03-28 14:00:00,2024-05-11 14:00:00
508747,2023-02-08 13:27:00,1184,P1127,S020,7,0.1,Credit Card,2023-02-08 13:40:00,2023-03-26 13:40:00
508748,2025-08-25 06:36:00,1496,P1019,S024,2,0.05,Wallet,2025-08-25 08:58:00,2025-09-09 08:58:00
508749,2024-10-28 18:32:00,1469,P1022,S017,8,0.0,UPI,2024-10-28 19:12:00,2024-11-05 19:12:00
508750,2025-06-03 04:43:00,1131,P1069,S012,2,0.15,Net Banking,2025-06-03 05:57:00,2025-07-16 05:57:00
508751,2025-04-22 02:13:00,1125,P1067,S001,5,0.2,Cash,2025-04-22 04:18:00,2025-04-22 04:18:00
508752,2025-12-02 10:14:00,1366,P1012,S005,8,0.1,Credit Card,2025-12-02 10:45:00,2025-12-22 10:45:00
508753,2026-02-27 07:38:00,1289,P1026,S022,7,0.1,Debit Card,2026-02-27 08:07:00,2026-04-22 08:07:00
508754,2024-10-07 18:17:00,1211,P1035,S002,6,0.05,Wallet,2024-10-07 20:35:00,2024-10-08 20:35:00
508755,2025-10-10 19:21:00,1325,P1102,S002,8,0.05,Debit Card,2025-10-10 21:29:00,2025-12-09 21:29:00
508756,2023-05-05 19:12:00,1341,P1057,S001,3,0.0,Cash,2023-05-05 20:00:00,2023-06-14 20:00:00
508757,2026-01-25 05:51:00,1165,P1055,S017,5,0.1,Credit Card,2026-01-25 06:27:00,2026-01-25 06:27:00
508758,2026-02-12 03:13:00,1240,P1132,S011,8,0.1,Credit Card,2026-02-12 04:17:00,2026-03-20 04:17:00
508759,2024-04-02 04:24:00,1500,P1009,S007,3,0.0,UPI,2024-04-02 06:00:00,2024-04-07 06:00:00
508760,2025-12-10 13:11:00,1164,P1012,S022,3,0.1,Debit Card,2025-12-10 13:12:00,2026-01-27 13:12:00
508761,2023-05-15 07:03:00,1323,P1101,S006,5,0.05,Wallet,2023-05-15 09:27:00,2023-07-02 09:27:00
508762,2025-04-14 09:41:00,1391,P1126,S001,8,0.0,Credit Card,2025-04-14 12:17:00,2025-05-15 12:17:00
508763,2024-08-20 10:24:00,1183,P1092,S011,3,0.15,Debit Card,2024-08-20 11:08:00,2024-08-24 11:08:00
508764,2023-11-10 03:25:00,1053,P1150,S012,8,0.1,Net Banking,2023-11-10 05:50:00,2024-01-08 05:50:00
508765,2024-09-15 03:42:00,1008,P1065,S011,5,0.2,UPI,2024-09-15 06:07:00,2024-10-31 06:07:00
508766,2025-06-09 10:19:00,1381,P1038,S020,3,0.1,UPI,2025-06-09 12:26:00,2025-07-12 12:26:00
508767,2025-10-24 16:24:00,1038,P1028,S017,8,0.0,UPI,2025-10-24 18:13:00,2025-11-18 18:13:00
508768,2025-06-16 08:39:00,1415,P1004,S001,7,0.0,Net Banking,2025-06-16 11:00:00,2025-07-24 11:00:00
508769,2023-03-22 04:55:00,1098,P1030,S012,6,0.15,Cash,2023-03-22 05:03:00,2023-05-19 05:03:00
508770,2025-08-03 10:11:00,1211,P1051,S012,3,0.1,Wallet,2025-08-03 10:40:00,2025-09-28 10:40:00
508771,2024-07-27 09:49:00,1486,P1008,S015,7,0.1,Debit Card,2024-07-27 11:19:00,2024-09-22 11:19:00
508772,2025-07-23 16:57:00,1050,P1082,S012,4,0.2,Net Banking,2025-07-23 19:08:00,2025-08-28 19:08:00
508773,2025-08-12 15:23:00,1342,P1031,S010,3,0.1,Wallet,2025-08-12 18:17:00,2025-10-08 18:17:00
508774,2025-10-21 00:31:00,1082,P1030,S006,1,0.05,Cash,2025-10-21 01:46:00,2025-10-30 01:46:00
508775,2024-03-13 13:00:00,1155,P1083,S006,4,0.05,Credit Card,2024-03-13 13:02:00,2024-03-19 13:02:00
508776,2023-09-26 19:06:00,1327,P1009,S009,2,0.15,Net Banking,2023-09-26 20:19:00,2023-10-04 20:19:00
508777,2024-03-10 22:36:00,1262,P1075,S007,1,0.15,UPI,2024-03-10 23:59:00,2024-03-24 23:59:00
508778,2025-11-11 09:26:00,1311,P1007,S008,6,0.0,Wallet,2025-11-11 11:16:00,2025-11-11 11:16:00
508779,2024-07-05 19:03:00,1112,P1060,S004,4,0.2,Credit Card,2024-07-05 21:50:00,2024-07-18 21:50:00
508780,2025-02-19 23:02:00,1243,P1038,S024,1,0.15,Credit Card,2025-02-20 00:33:00,2025-04-05 00:33:00
508781,2023-07-01 02:23:00,1368,P1106,S016,7,0.05,Credit Card,2023-07-01 05:15:00,2023-08-18 05:15:00
508782,2025-10-26 13:22:00,1208,P1060,S001,2,0.15,UPI,2025-10-26 15:38:00,2025-11-03 15:38:00
508783,2025-10-28 01:12:00,1344,P1056,S017,8,0.2,Debit Card,2025-10-28 01:20:00,2025-12-17 01:20:00
508784,2023-11-19 12:13:00,1145,P1002,S024,6,0.1,Cash,2023-11-19 15:05:00,2024-01-17 15:05:00
508785,2025-01-02 11:04:00,1388,P1103,S020,4,0.05,Credit Card,2025-01-02 12:29:00,2025-02-24 12:29:00
508786,2026-03-30 02:44:00,1035,P1042,S017,1,0.2,UPI,2026-03-30 05:04:00,2026-05-26 05:04:00
508787,2026-02-28 02:29:00,1015,P1021,S019,3,0.15,Cash,2026-02-28 04:29:00,2026-04-13 04:29:00
508788,2023-08-25 14:37:00,1255,P1133,S011,8,0.15,Cash,2023-08-25 16:03:00,2023-09-19 16:03:00
508789,2023-09-09 04:05:00,1366,P1073,S024,5,0.1,UPI,2023-09-09 06:00:00,2023-10-10 06:00:00
508790,2024-12-08 12:23:00,1110,P1124,S011,3,0.1,Net Banking,2024-12-08 14:18:00,2024-12-26 14:18:00
508791,2023-06-02 06:09:00,1486,P1030,S017,1,0.0,Credit Card,2023-06-02 08:26:00,2023-07-22 08:26:00
508792,2025-01-19 11:32:00,1141,P1082,S015,4,0.1,Credit Card,2025-01-19 12:41:00,2025-03-02 12:41:00
508793,2025-03-10 08:02:00,1358,P1078,S021,2,0.05,UPI,2025-03-10 09:56:00,2025-03-16 09:56:00
508794,2023-03-27 08:27:00,1256,P1080,S002,5,0.1,Cash,2023-03-27 10:02:00,2023-04-05 10:02:00
508795,2024-05-29 10:17:00,1325,P1046,S019,1,0.05,NET BANKING,2024-05-29 11:11:00,2024-06-02 11:11:00
508796,2023-12-28 13:20:00,1388,P1066,S015,3,0.2,Net Banking,2023-12-28 13:45:00,2024-01-06 13:45:00
508797,2023-09-27 12:49:00,1231,P1009,S021,1,0.2,Debit Card,2023-09-27 13:46:00,2023-10-09 13:46:00
508798,2023-09-06 02:13:00,1443,P1022,S022,3,0.05,Credit Card,2023-09-06 05:07:00,2023-10-14 05:07:00
508799,2025-06-20 23:27:00,1284,P1066,S025,3,0.1,Wallet,2025-06-20 23:52:00,2025-07-12 23:52:00
508800,2023-06-22 02:58:00,1446,P1122,S023,5,0.05,Credit Card,2023-06-22 05:16:00,2023-08-09 05:16:00
508801,2024-05-03 03:35:00,1111,P1023,S023,4,,Net Banking,2024-05-03 04:59:00,2024-06-04 04:59:00
508802,2025-09-15 11:31:00,1150,P1008,S020,8,0.0,Wallet,2025-09-15 11:37:00,2025-09-27 11:37:00
508803,2026-01-01 02:17:00,1158,P1059,S013,3,0.15,Wallet,2026-01-01 04:33:00,2026-01-24 04:33:00
508804,2024-06-30 16:54:00,1238,P1049,S004,8,0.2,Debit Card,2024-06-30 17:21:00,2024-08-04 17:21:00
508805,2023-10-04 18:30:00,1084,P1131,S009,7,0.2,Debit Card,2023-10-04 20:20:00,2023-10-22 20:20:00
508806,2023-09-12 18:09:00,1250,P1091,S022,7,0.2,Credit Card,2023-09-12 19:52:00,2023-09-16 19:52:00
508807,2025-07-11 22:45:00,1337,P1013,S021,1,0.05,Net Banking,2025-07-11 23:57:00,2025-07-21 23:57:00
508808,2023-09-02 12:07:00,1263,P1021,S004,2,0.0,Cash,2023-09-02 12:17:00,2023-09-10 12:17:00
508809,2023-03-10 09:01:00,1459,P1128,S018,8,0.05,Cash,2023-03-10 10:15:00,2023-04-24 10:15:00
508810,2024-09-04 16:03:00,1061,P1119,S024,1,0.05,UPI,2024-09-04 17:38:00,2024-09-12 17:38:00
508811,2025-10-20 07:36:00,1486,P1015,S021,2,0.15,Wallet,2025-10-20 09:39:00,2025-12-08 09:39:00
508812,2024-04-10 03:27:00,1162,P1132,S003,1,0.15,Cash,2024-04-10 04:00:00,2024-05-17 04:00:00
508813,2023-08-18 18:25:00,1254,P1112,S016,5,0.0,Wallet,2023-08-18 21:13:00,2023-10-15 21:13:00
508814,2025-04-04 12:53:00,1137,P1141,S011,5,0.1,Debit Card,2025-04-04 13:06:00,2025-04-29 13:06:00
508815,2023-10-06 09:21:00,1140,P1130,S017,7,0.1,Debit Card,2023-10-06 09:35:00,2023-12-02 09:35:00
508816,2024-03-30 16:27:00,1150,P1081,S004,3,0.15,Debit Card,2024-03-30 18:50:00,2024-05-16 18:50:00
508817,2023-12-30 15:57:00,1486,P1114,S008,2,0.1,Debit Card,2023-12-30 17:43:00,2024-01-25 17:43:00
508818,2023-12-19 10:53:00,1356,P1120,S018,4,0.05,UPI,2023-12-19 12:02:00,2023-12-24 12:02:00
508819,2023-06-11 04:24:00,1056,P1142,S014,6,0.0,Cash,2023-06-11 06:41:00,2023-08-10 06:41:00
508820,2024-03-15 09:20:00,1175,P1107,S024,8,0.15,UPI,2024-03-15 11:34:00,2024-04-27 11:34:00
508821,2023-01-03 09:23:00,1259,P1142,S006,7,0.05,Debit Card,2023-01-03 12:10:00,2023-01-27 12:10:00
508822,2023-12-28 09:11:00,1316,P1048,S017,8,0.0,UPI,2023-12-28 10:03:00,2024-01-20 10:03:00
508823,2024-11-10 04:22:00,1108,P1101,S006,8,0.05,Debit Card,2024-11-10 04:43:00,2024-12-30 04:43:00
508824,2025-12-29 12:07:00,1051,P1017,S021,5,0.0,Wallet,2025-12-29 14:16:00,2026-01-09 14:16:00
508825,2026-01-28 08:46:00,1133,P1040,S014,2,0.1,Wallet,2026-01-28 10:54:00,2026-02-26 10:54:00
508826,2024-09-30 14:07:00,1394,P1097,S005,8,0.1,Cash,2024-09-30 14:50:00,2024-10-04 14:50:00
508827,2024-01-28 07:57:00,1013,P1108,S004,2,0.2,Credit Card,2024-01-28 08:44:00,2024-01-30 08:44:00
508828,2025-06-09 17:39:00,1080,P1121,S025,5,0.2,UPI,2025-06-09 19:07:00,2025-08-07 19:07:00
508829,2023-12-12 22:12:00,1431,P1092,S006,4,0.1,Net Banking,2023-12-12 23:11:00,2024-01-21 23:11:00
